user_id,reranked_cosine_rec
2129,"[1029743, 1004906, 1050851, 1081177, 1024051]"
2130,"[1082185, 1106523, 976199, 899624, 5569230]"
2131,"[1029743, 965766, 5569471, 5569230, 1138443]"
2132,"[990797, 832678, 1115175, 1046562, 842249]"
2133,"[1068957, 992786, 1126899, 1019247, 1053730]"
2134,"[1098844, 1106523, 1051468, 1019247, 865705]"
2136,"[860248, 1046919, 12810393, 916758, 938300]"
2137,"[910673, 13115579, 909714, 1127758, 12302069]"
2138,"[1029743, 1070820, 1075368, 1015280, 916122]"
2139,"[1029743, 1135834, 1065061, 1101932, 844179]"
2141,"[1070820, 983753, 924596, 957444, 1014116]"
2142,"[1029743, 923169, 936470, 13512017, 9297474]"
2145,"[6391080, 6534030, 5569374, 978906, 943362]"
2147,"[1106523, 848319, 880427, 933835, 1013389]"
2148,"[1111732, 1101010, 1106523, 15571171, 1004390]"
2149,"[1082185, 1106523, 13416117, 942565, 994978]"
2153,"[1029743, 13841744, 5592931, 1058709, 1108940]"
2154,"[1014054, 1106523, 1101010, 13007518, 838186]"
2156,"[1029743, 1122358, 943169, 1054262, 916122]"
2158,"[1116770, 986912, 1116596, 5564906, 880150]"
2159,"[1038745, 1044590, 926959, 1106523, 888543]"
2160,"[12262978, 1029743, 7169089, 1106523, 956672]"
2161,"[976214, 16729299, 951176, 944836, 957839]"
2162,"[862915, 1029743, 1005576, 1076199, 847241]"
2163,"[1016274, 956745, 1029743, 1106523, 1070820]"
2168,"[1119830, 1070105, 865456, 899624, 5568378]"
2170,"[1029743, 1018943, 5585510, 1013928, 906335]"
2171,"[1026056, 6979806, 10121616, 6602270, 965766]"
2172,"[1029743, 1070820, 1104343, 5569230, 916758]"
2173,"[951590, 899624, 1062002, 844179, 13841744]"
2174,"[1029743, 1106523, 1070820, 1126899, 1096635]"
2175,"[823990, 1029743, 1081177, 1106523, 1119761]"
2179,"[880427, 883186, 1118264, 1051516, 1135468]"
2181,"[1070820, 1106523, 1029743, 1126899, 1104343]"
2182,"[5568802, 1029743, 1106523, 892500, 946839]"
2183,"[1029743, 1123137, 909268, 1090676, 5569471]"
2184,"[1106523, 1056509, 988508, 1081177, 893018]"
2185,"[879699, 972665, 862725, 5569376, 1100972]"
2186,"[1106523, 1075368, 1101010, 916758, 1004906]"
2188,"[1101010, 957232, 1106523, 12262992, 996114]"
2189,"[1082185, 1029743, 12523928, 1062002, 5569230]"
2190,"[1106523, 1133462, 12946027, 5569471, 5569230]"
2193,"[1070820, 979707, 889989, 1005274, 999104]"
2194,"[853448, 9396688, 1042571, 843111, 1121720]"
2195,"[1101706, 1000237, 1062002, 1126899, 1011926]"
2196,"[1029743, 986912, 848029, 1096635, 999104]"
2197,"[820923, 7168026, 1003616, 916122, 830202]"
2198,"[892573, 15716671, 865026, 9835619, 1013928]"
2199,"[1029743, 1070820, 1126899, 916993, 934172]"
2200,"[6773232, 1029743, 1106523, 823704, 8091550]"
2204,"[1029743, 916122, 844179, 1004906, 1044078]"
2206,"[1029743, 1106523, 981660, 1070820, 999104]"
2207,"[911311, 986912, 965766, 6602697, 885290]"
2208,"[1106523, 1006184, 1128206, 832678, 899624]"
2209,"[1029743, 1070820, 885290, 899459, 952972]"
2211,"[1070820, 1126899, 1076889, 1006483, 944836]"
2213,"[1106523, 1126899, 1070820, 1049735, 991886]"
2214,"[1029743, 1082212, 1106523, 1075368, 1070820]"
2215,"[819840, 1112205, 1106523, 857130, 1075368]"
2217,"[1070820, 1004906, 916122, 8090521, 880150]"
2221,"[846202, 7410321, 7410320, 1070820, 956284]"
2222,"[5569230, 1101010, 1075368, 924967, 917033]"
2223,"[1029743, 890695, 1066251, 912860, 914318]"
2224,"[829621, 1029743, 846202, 1100273, 1051882]"
2225,"[1070820, 1126899, 991874, 834158, 1051468]"
2229,"[1070820, 880427, 916122, 1136719, 1127716]"
2231,"[1070820, 1126899, 1082212, 944836, 1122358]"
2233,"[1046756, 1114218, 9835509, 1081177, 848319]"
2234,"[1104343, 1121694, 1122255, 984315, 934087]"
2235,"[857130, 976199, 1121694, 5569230, 13095289]"
2237,"[1126899, 976199, 934427, 1051626, 985893]"
2238,"[971983, 1029743, 851146, 918746, 6391080]"
2240,"[1029743, 1106523, 5568378, 916122, 1044188]"
2241,"[1029743, 901062, 1021116, 893018, 1124695]"
2243,"[971922, 8119302, 994577, 959316, 1029743]"
2244,"[1029743, 1106523, 1108131, 5568378, 5569327]"
2245,"[6423786, 942189, 1123254, 862318, 952972]"
2247,"[1106523, 841236, 872137, 6602643, 866211]"
2248,"[1126899, 1020404, 893018, 912280, 999104]"
2250,"[1029743, 983584, 5569471, 5568378, 8090521]"
2252,"[7410289, 1029743, 1056509, 976199, 1139066]"
2256,"[857503, 976199, 888543, 6534030, 940806]"
2257,"[1029743, 1104349, 1106523, 925862, 1068719]"
2260,"[1029743, 934399, 5568758, 1102416, 951197]"
2261,"[1106523, 975085, 870547, 1025326, 916122]"
2262,"[6773232, 893018, 1019247, 1122358, 10456164]"
2263,"[1029743, 976199, 5592931, 6602697, 986912]"
2264,"[1126899, 995965, 916122, 1024306, 10457044]"
2266,"[10306692, 6602697, 880427, 12946027, 1026118]"
2267,"[13512739, 16734419, 1126899, 1071759, 1091901]"
2269,"[899624, 823704, 844179, 916122, 878996]"
2270,"[1004906, 916122, 1044078, 8090537, 1050851]"
2272,"[15596112, 920191, 1040807, 827656, 840227]"
2274,"[839208, 1131321, 1106523, 863762, 1065167]"
2275,"[1040579, 1134483, 1126085, 9245106, 916122]"
2276,"[944486, 1129610, 911311, 967144, 1127758]"
2277,"[1106523, 985893, 947798, 971922, 1075368]"
2278,"[1070820, 1123137, 1024319, 925862, 1004436]"
2279,"[819308, 849697, 955921, 8090537, 5569471]"
2280,"[1093603, 856252, 1070820, 1071746, 1077600]"
2281,"[13417761, 13213082, 15860306, 1126899, 15596709]"
2282,"[10457590, 1070820, 833724, 1098248, 896085]"
2283,"[1106523, 827578, 1070820, 1126899, 825703]"
2284,"[1044259, 1029743, 1106523, 916122, 1070820]"
2285,"[991874, 9297570, 857503, 13213604, 7441303]"
2287,"[13008065, 971922, 1027168, 1024306, 1029743]"
2288,"[1070820, 1126899, 1122358, 5569230, 986912]"
2289,"[1029743, 984680, 1048046, 914318, 15971546]"
2290,"[1029743, 825365, 1132789, 883003, 1037840]"
2291,"[12523928, 962588, 1029743, 1106523, 5568378]"
2292,"[15926844, 1043534, 1029743, 12696250, 865456]"
2294,"[1082185, 1029743, 1106523, 1126899, 1075368]"
2295,"[1106523, 849886, 1056509, 976199, 916122]"
2296,"[15860306, 1029743, 1016709, 1068719, 1004906]"
2297,"[1029743, 1106523, 1127758, 878996, 835098]"
2298,"[1106523, 856252, 821741, 6602697, 1106894]"
2299,"[1091858, 6602697, 834491, 1079987, 1062002]"
2300,"[1029743, 885290, 999104, 12301100, 10344585]"
2301,"[1029743, 1002787, 5569230, 916122, 13158064]"
2302,"[1029743, 862671, 862335, 823704, 1102416]"
2303,"[1029743, 869388, 971922, 5569230, 12810393]"
2305,"[1029743, 1064213, 1069039, 9835509, 1096261]"
2307,"[1060240, 1138443, 883003, 927382, 1016210]"
2310,"[965766, 885290, 1046638, 1081262, 5568378]"
2312,"[1070820, 874149, 1067489, 916122, 6034857]"
2314,"[1126899, 1070845, 906183, 1048257, 916993]"
2317,"[1082185, 1029743, 1138443, 1070820, 916122]"
2319,"[1029743, 1037840, 922127, 5569230, 883932]"
2322,"[1044259, 1082185, 976293, 856345, 13417954]"
2323,"[9832514, 5565322, 1029743, 1000237, 1106523]"
2324,"[1029743, 865907, 1046562, 909714, 938118]"
2328,"[994577, 1027849, 965555, 1136657, 882247]"
2330,"[830526, 1053988, 13512004, 1106523, 1029743]"
2331,"[925364, 1029743, 937791, 856252, 890695]"
2333,"[901062, 1029743, 1106523, 866211, 1081177]"
2334,"[1029743, 906335, 990762, 1119112, 892573]"
2335,"[1029743, 899624, 1008288, 973016, 929018]"
2336,"[1029743, 1106523, 1126899, 954065, 844179]"
2337,"[1064213, 878996, 1106523, 1121360, 899624]"
2338,"[1106523, 9676938, 890695, 986912, 1070727]"
2339,"[1029743, 1106523, 940947, 1081177, 1126899]"
2340,"[1106523, 982211, 1095587, 8090521, 999779]"
2341,"[1106523, 5568378, 899624, 5569471, 8090521]"
2342,"[1029743, 1004906, 12810391, 1117514, 5569230]"
2343,"[917646, 1029743, 1106523, 911518, 1118963]"
2344,"[839438, 1132771, 857016, 1056509, 6534035]"
2345,"[1029743, 1106523, 5568378, 5569230, 8090521]"
2347,"[1029743, 1117514, 1056509, 1015280, 1122358]"
2349,"[1070820, 836085, 893830, 942166, 1004001]"
2350,"[1029743, 960318, 899624, 905636, 965772]"
2351,"[1029743, 12810391, 12484491, 935646, 12487816]"
2352,"[9676938, 991205, 5569230, 903065, 909714]"
2354,"[8019649, 1126899, 901656, 916122, 944836]"
2359,"[1106523, 965766, 948239, 1044078, 5569230]"
2360,"[1029743, 1070820, 909714, 933067, 883003]"
2361,"[1126899, 898121, 1100972, 1053329, 1004906]"
2363,"[1024306, 1006664, 1070820, 944137, 1053530]"
2364,"[12353780, 1869549, 1132771, 1126899, 1106523]"
2366,"[929231, 948670, 934427, 1004906, 913210]"
2368,"[1029743, 1024306, 1126899, 12171656, 1056509]"
2369,"[1029743, 1070820, 879373, 1069522, 1040807]"
2370,"[1070820, 901062, 916122, 825365, 907099]"
2372,"[1029743, 1070820, 1051283, 12456867, 1037840]"
2374,"[1070820, 976199, 6904459, 901062, 865456]"
2375,"[1106523, 899624, 883932, 847962, 15926887]"
2376,"[1029743, 1126899, 844179, 1056509, 12301109]"
2377,"[1029272, 1055168, 1093490, 880895, 962671]"
2378,"[845462, 12263463, 1029743, 9527323, 5564634]"
2379,"[1101706, 6633210, 7139529, 1018769, 1126899]"
2380,"[1029743, 1122358, 8069336, 848319, 12757316]"
2381,"[890695, 916122, 9245106, 1021519, 1009187]"
2385,"[1106523, 1029743, 1068719, 1056509, 6423786]"
2386,"[976199, 1037840, 1009187, 1070820, 916122]"
2387,"[848029, 1029743, 940947, 12517450, 1114605]"
2389,"[1029743, 937736, 1022254, 893018, 914318]"
2392,"[1068719, 1099905, 1106523, 965766, 13003092]"
2393,"[976199, 7409929, 847207, 1024032, 5568249]"
2394,"[986727, 1117514, 15625746, 877770, 8118590]"
2395,"[1106523, 1029743, 12301100, 1037840, 5568378]"
2399,"[1081177, 1029743, 1106523, 9835619, 940947]"
2400,"[1106523, 957232, 916122, 958233, 896085]"
2401,"[1029743, 848029, 1106523, 878996, 819840]"
2404,"[1029743, 1106523, 1126899, 834117, 1070820]"
2405,"[6602697, 1029743, 5568378, 859427, 1000237]"
2406,"[1126899, 896085, 1075368, 1006184, 5569230]"
2407,"[1082185, 1029743, 1108131, 1038443, 928123]"
2408,"[1138443, 12171656, 1029743, 908318, 5569471]"
2410,"[1106523, 1029743, 1070820, 1037840, 951071]"
2412,"[1106523, 13841744, 992933, 1011303, 899624]"
2416,"[955854, 1044637, 1098844, 1029743, 1126899]"
2418,"[1029743, 9245108, 1093490, 1036347, 1056509]"
2420,"[1106523, 1029743, 13002975, 1068719, 1004906]"
2421,"[934369, 1138443, 883003, 1029743, 1040807]"
2424,"[1029743, 936830, 933794, 916993, 821845]"
2425,"[1029743, 1070820, 1046816, 1028891, 906838]"
2426,"[1016421, 958208, 14025389, 1029743, 1058404]"
2427,"[856252, 5570830, 890344, 1034955, 1053016]"
2431,"[1131344, 848029, 965009, 5568411, 1127758]"
2434,"[1131344, 12731432, 1106523, 907631, 845163]"
2435,"[862671, 828489, 1029743, 10198378, 899624]"
2437,"[1029743, 1070820, 933835, 920112, 823576]"
2438,"[1106523, 1029743, 1076842, 9297574, 880427]"
2440,"[1106523, 835296, 1068292, 8203851, 965766]"
2441,"[1029743, 948670, 898121, 819487, 1021519]"
2442,"[860248, 1029743, 1106523, 1009187, 5592931]"
2445,"[1029743, 976199, 856818, 933835, 893018]"
2446,"[1098668, 1044259, 938118, 1126899, 916993]"
2447,"[15596607, 944137, 883186, 877539, 1124520]"
2448,"[1106523, 1004906, 5568378, 835098, 5568964]"
2449,"[1106523, 1029743, 1126899, 979707, 999391]"
2450,"[8293440, 12757280, 1070820, 9856740, 12757065]"
2451,"[1121360, 837569, 1126899, 13003101, 854754]"
2452,"[1106523, 5568378, 992933, 969568, 1074333]"
2453,"[1070820, 6391381, 976199, 1026118, 12525270]"
2455,"[1029743, 1106523, 5592931, 849202, 1102416]"
2456,"[1126899, 916758, 1065979, 844179, 6514160]"
2457,"[1106523, 901062, 1138443, 1104343, 976199]"
2458,"[5568817, 1041796, 5568535, 1126899, 1013167]"
2459,"[1029743, 1070820, 9676938, 918638, 931255]"
2460,"[878715, 6551861, 1014981, 907631, 944486]"
2461,"[1022254, 976199, 854405, 857503, 839419]"
2462,"[1029743, 979707, 1033142, 1070845, 883003]"
2464,"[1029743, 1106523, 1070820, 1082212, 1126899]"
2465,"[986912, 856252, 874563, 882604, 844179]"
2466,"[1029743, 1106523, 1068719, 1006184, 984680]"
2467,"[1126899, 921836, 1069863, 1118235, 1083446]"
2470,"[819840, 6391381, 1017799, 961021, 1120928]"
2471,"[1104343, 1062002, 13008321, 883940, 1069582]"
2472,"[1082185, 1029743, 1122358, 963365, 942045]"
2475,"[839208, 1126899, 1070820, 980943, 5578856]"
2477,"[845208, 1126899, 1096563, 6039759, 5569230]"
2478,"[1125391, 956284, 996009, 954424, 979707]"
2479,"[1039672, 9835509, 1106523, 13008321, 916122]"
2481,"[932109, 1029743, 1056509, 8090537, 899624]"
2482,"[8019649, 1106523, 1029743, 899624, 832678]"
2483,"[948832, 1131625, 1029743, 6533936, 1106523]"
2484,"[1029743, 873964, 878715, 1108094, 1127758]"
2485,"[1134483, 1083446, 9858847, 9655696, 1097382]"
2486,"[9245106, 1029743, 1106523, 8090521, 12949590]"
2488,"[971957, 13213475, 906838, 972665, 9445671]"
2489,"[9338009, 1088910, 1029743, 892500, 1056185]"
2492,"[1106523, 993592, 1126899, 929231, 1060408]"
2494,"[1070820, 13512004, 5569471, 1033769, 5569374]"
2496,"[995876, 933835, 1106523, 1056509, 1041796]"
2497,"[1082185, 1135834, 870515, 1029743, 1102207]"
2498,"[1022066, 1106523, 1070820, 1126899, 901776]"
2499,"[1060872, 6904613, 1070820, 5569327, 5568378]"
2500,"[8292958, 1126899, 10204556, 1065538, 6534030]"
